datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,827.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1494.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3641.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,644.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1037.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,652.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1497.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,466.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1693.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1499.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1721.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2453.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2243.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,1171.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2153.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,934.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,726.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1154.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,583.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1919.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,827.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1494.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3641.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,644.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1037.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,652.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1497.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,466.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1693.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1499.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1721.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2534.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2168.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,945.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1428.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,647.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,731.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1114.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,681.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1920.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,806.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,983.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3550.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,668.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1033.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,677.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1573.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,480.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1691.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1458.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1700.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2534.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2168.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,945.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1428.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,647.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,731.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1114.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,681.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1920.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,806.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,983.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3550.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,668.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1033.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,677.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1573.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,480.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1691.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1458.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1700.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2534.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2168.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,945.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,1428.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,647.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,731.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1114.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,681.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1920.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,787.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,806.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,983.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3550.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,668.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,1033.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,677.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1573.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,480.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1691.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1458.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1700.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2202.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2154.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,956.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2122.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,686.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1157.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,657.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1438.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1986.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,771.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1005.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3505.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,640.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,977.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,626.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1320.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,478.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1446.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1771.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2202.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2154.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,956.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2122.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,686.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1157.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,657.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1438.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1986.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,771.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1005.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3505.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,640.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,977.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,626.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1320.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,478.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1446.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1771.0,tpch,1
hudi,trino,db1,18;256;20;18;16;16,2202.0,tpch,1
hudi,trino,db10,18;256;20;18;16;16,2154.0,tpch,1
hudi,trino,db11,18;256;20;18;16;16,956.0,tpch,1
hudi,trino,db12,18;256;20;18;16;16,2122.0,tpch,1
hudi,trino,db13,18;256;20;18;16;16,686.0,tpch,1
hudi,trino,db14,18;256;20;18;16;16,711.0,tpch,1
hudi,trino,db15,18;256;20;18;16;16,1157.0,tpch,1
hudi,trino,db16,18;256;20;18;16;16,657.0,tpch,1
hudi,trino,db17,18;256;20;18;16;16,1438.0,tpch,1
hudi,trino,db18,18;256;20;18;16;16,1986.0,tpch,1
hudi,trino,db19,18;256;20;18;16;16,821.0,tpch,1
hudi,trino,db2,18;256;20;18;16;16,771.0,tpch,1
hudi,trino,db20,18;256;20;18;16;16,1005.0,tpch,1
hudi,trino,db21,18;256;20;18;16;16,3505.0,tpch,1
hudi,trino,db22,18;256;20;18;16;16,640.0,tpch,1
hudi,trino,db3,18;256;20;18;16;16,977.0,tpch,1
hudi,trino,db4,18;256;20;18;16;16,626.0,tpch,1
hudi,trino,db5,18;256;20;18;16;16,1320.0,tpch,1
hudi,trino,db6,18;256;20;18;16;16,478.0,tpch,1
hudi,trino,db7,18;256;20;18;16;16,1687.0,tpch,1
hudi,trino,db8,18;256;20;18;16;16,1446.0,tpch,1
hudi,trino,db9,18;256;20;18;16;16,1771.0,tpch,1
hudi,trino,db1,16.4;250.9;17.3;20.1;17.0;15.9,2344.6,tpch,1
hudi,trino,db10,16.4;250.9;17.3;20.1;17.0;15.9,2044.64,tpch,1
hudi,trino,db12,16.4;250.9;17.3;20.1;17.0;15.9,1820.37,tpch,1
hudi,trino,db18,16.4;250.9;17.3;20.1;17.0;15.9,2150.7,tpch,1
hudi,trino,db21,16.4;250.9;17.3;20.1;17.0;15.9,3998.25,tpch,1
hudi,trino,db5,16.4;250.9;17.3;20.1;17.0;15.9,1566.23,tpch,1
hudi,trino,db7,16.4;250.9;17.3;20.1;17.0;15.9,1780.01,tpch,1
hudi,trino,db8,16.4;250.9;17.3;20.1;17.0;15.9,1668.43,tpch,1
hudi,trino,db9,16.4;250.9;17.3;20.1;17.0;15.9,1801.83,tpch,1
hudi,trino,db1,20.0;280.7;18.5;17.2;16.6;17.3,2151.87,tpch,1
hudi,trino,db10,20.0;280.7;18.5;17.2;16.6;17.3,2121.97,tpch,1
hudi,trino,db12,20.0;280.7;18.5;17.2;16.6;17.3,1941.16,tpch,1
hudi,trino,db17,20.0;280.7;18.5;17.2;16.6;17.3,1531.5,tpch,1
hudi,trino,db18,20.0;280.7;18.5;17.2;16.6;17.3,2081.49,tpch,1
hudi,trino,db21,20.0;280.7;18.5;17.2;16.6;17.3,3941.48,tpch,1
hudi,trino,db7,20.0;280.7;18.5;17.2;16.6;17.3,1619.33,tpch,1
hudi,trino,db8,20.0;280.7;18.5;17.2;16.6;17.3,1532.46,tpch,1
hudi,trino,db9,20.0;280.7;18.5;17.2;16.6;17.3,1851.8,tpch,1
hudi,trino,db1,18.6;283.2;18.4;18.5;15.9;14.2,2563.06,tpch,1
hudi,trino,db10,18.6;283.2;18.4;18.5;15.9;14.2,2091.19,tpch,1
hudi,trino,db12,18.6;283.2;18.4;18.5;15.9;14.2,2031.54,tpch,1
hudi,trino,db18,18.6;283.2;18.4;18.5;15.9;14.2,1940.45,tpch,1
hudi,trino,db21,18.6;283.2;18.4;18.5;15.9;14.2,4077.14,tpch,1
hudi,trino,db7,18.6;283.2;18.4;18.5;15.9;14.2,1749.98,tpch,1
hudi,trino,db9,18.6;283.2;18.4;18.5;15.9;14.2,1812.77,tpch,1
hudi,trino,db1,17.0;234.0;22.6;18.5;17.0;17.2,2280.63,tpch,1
hudi,trino,db10,17.0;234.0;22.6;18.5;17.0;17.2,2371.55,tpch,1
hudi,trino,db12,17.0;234.0;22.6;18.5;17.0;17.2,1868.6,tpch,1
hudi,trino,db17,17.0;234.0;22.6;18.5;17.0;17.2,1571.42,tpch,1
hudi,trino,db18,17.0;234.0;22.6;18.5;17.0;17.2,1979.11,tpch,1
hudi,trino,db21,17.0;234.0;22.6;18.5;17.0;17.2,3602.46,tpch,1
hudi,trino,db5,17.0;234.0;22.6;18.5;17.0;17.2,1597.84,tpch,1
hudi,trino,db7,17.0;234.0;22.6;18.5;17.0;17.2,1721.98,tpch,1
hudi,trino,db9,17.0;234.0;22.6;18.5;17.0;17.2,1713.09,tpch,1
hudi,trino,db1,15.7;277.2;18.1;20.3;14.0;14.3,2153.87,tpch,1
hudi,trino,db10,15.7;277.2;18.1;20.3;14.0;14.3,2086.73,tpch,1
hudi,trino,db12,15.7;277.2;18.1;20.3;14.0;14.3,2076.04,tpch,1
hudi,trino,db17,15.7;277.2;18.1;20.3;14.0;14.3,1605.94,tpch,1
hudi,trino,db18,15.7;277.2;18.1;20.3;14.0;14.3,2045.94,tpch,1
hudi,trino,db21,15.7;277.2;18.1;20.3;14.0;14.3,3770.29,tpch,1
hudi,trino,db7,15.7;277.2;18.1;20.3;14.0;14.3,1892.61,tpch,1
hudi,trino,db9,15.7;277.2;18.1;20.3;14.0;14.3,1897.94,tpch,1
hudi,trino,db1,15.3;276.5;20.0;18.6;16.9;16.3,2286.06,tpch,1
hudi,trino,db10,15.3;276.5;20.0;18.6;16.9;16.3,2319.14,tpch,1
hudi,trino,db12,15.3;276.5;20.0;18.6;16.9;16.3,1948.09,tpch,1
hudi,trino,db18,15.3;276.5;20.0;18.6;16.9;16.3,2184.23,tpch,1
hudi,trino,db21,15.3;276.5;20.0;18.6;16.9;16.3,3985.04,tpch,1
hudi,trino,db5,15.3;276.5;20.0;18.6;16.9;16.3,1512.9,tpch,1
hudi,trino,db7,15.3;276.5;20.0;18.6;16.9;16.3,1653.32,tpch,1
hudi,trino,db9,15.3;276.5;20.0;18.6;16.9;16.3,1593.75,tpch,1
hudi,trino,db1,18.5;226.1;21.7;19.2;17.3;17.8,2332.08,tpch,1
hudi,trino,db10,18.5;226.1;21.7;19.2;17.3;17.8,2326.41,tpch,1
hudi,trino,db12,18.5;226.1;21.7;19.2;17.3;17.8,2102.73,tpch,1
hudi,trino,db17,18.5;226.1;21.7;19.2;17.3;17.8,1590.26,tpch,1
hudi,trino,db18,18.5;226.1;21.7;19.2;17.3;17.8,1981.95,tpch,1
hudi,trino,db21,18.5;226.1;21.7;19.2;17.3;17.8,3901.69,tpch,1
hudi,trino,db7,18.5;226.1;21.7;19.2;17.3;17.8,1601.8,tpch,1
hudi,trino,db8,18.5;226.1;21.7;19.2;17.3;17.8,1607.36,tpch,1
hudi,trino,db9,18.5;226.1;21.7;19.2;17.3;17.8,1845.06,tpch,1
hudi,trino,db1,17.4;224.4;22.8;15.9;17.7;16.5,2330.73,tpch,1
hudi,trino,db10,17.4;224.4;22.8;15.9;17.7;16.5,2277.14,tpch,1
hudi,trino,db12,17.4;224.4;22.8;15.9;17.7;16.5,2134.17,tpch,1
hudi,trino,db17,17.4;224.4;22.8;15.9;17.7;16.5,1570.88,tpch,1
hudi,trino,db18,17.4;224.4;22.8;15.9;17.7;16.5,2189.73,tpch,1
hudi,trino,db21,17.4;224.4;22.8;15.9;17.7;16.5,3660.95,tpch,1
hudi,trino,db7,17.4;224.4;22.8;15.9;17.7;16.5,1820.13,tpch,1
hudi,trino,db9,17.4;224.4;22.8;15.9;17.7;16.5,1910.51,tpch,1
hudi,trino,db1,17.1;251.4;21.2;16.5;16.0;16.2,2430.64,tpch,1
hudi,trino,db10,17.1;251.4;21.2;16.5;16.0;16.2,2315.26,tpch,1
hudi,trino,db12,17.1;251.4;21.2;16.5;16.0;16.2,2006.84,tpch,1
hudi,trino,db18,17.1;251.4;21.2;16.5;16.0;16.2,2022.61,tpch,1
hudi,trino,db21,17.1;251.4;21.2;16.5;16.0;16.2,3449.36,tpch,1
hudi,trino,db7,17.1;251.4;21.2;16.5;16.0;16.2,1723.55,tpch,1
hudi,trino,db8,17.1;251.4;21.2;16.5;16.0;16.2,1529.95,tpch,1
hudi,trino,db9,17.1;251.4;21.2;16.5;16.0;16.2,1795.18,tpch,1
